route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"93-GRN-y11-10","MF-BH","2.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","8.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","10.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","12.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","14.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","16.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","18.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","20.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","51.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","53.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","55.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","59.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","61.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","65.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","67.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","71.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","73.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","75.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","77.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","79.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","81.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","83.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","85.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","87.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","89.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","91.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","93.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","95.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","97.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","99.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","101.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","103.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","105.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","107.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","109.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","111.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","113.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","147.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","151.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","155.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","161.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","165.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","167.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","169.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","171.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","173.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","175.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","177.MF-BH.93-GRN-y11-10.1.I","93-GRN-y11-10.1.I","","1"
"93-GRN-y11-10","MF-BH","3.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","5.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","7.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","63.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","69.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","149.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","153.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","157.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","159.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","163.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","174.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","176.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","178.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","179.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","181.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","182.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","183.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","184.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","185.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","186.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","187.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","188.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","189.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","190.MF-BH.93-GRN-y11-10.2.I","93-GRN-y11-10.2.I","","1"
"93-GRN-y11-10","MF-BH","32.MF-BH.93-GRN-y11-10.12.I","93-GRN-y11-10.12.I","","1"
"93-GRN-y11-10","MF-BH","35.MF-BH.93-GRN-y11-10.12.I","93-GRN-y11-10.12.I","","1"
"93-GRN-y11-10","MF-BH","38.MF-BH.93-GRN-y11-10.12.I","93-GRN-y11-10.12.I","","1"
"93-GRN-y11-10","MF-BH","41.MF-BH.93-GRN-y11-10.12.I","93-GRN-y11-10.12.I","","1"
"93-GRN-y11-10","MF-BH","45.MF-BH.93-GRN-y11-10.12.I","93-GRN-y11-10.12.I","","1"
"93-GRN-y11-10","MF-BH","1.MF-BH.93-GRN-y11-10.42.I","93-GRN-y11-10.42.I","","1"
"93-GRN-y11-10","MF-BH","49.MF-BH.93-GRN-y11-10.44.I","93-GRN-y11-10.44.I","","1"
"93-GRN-y11-10","MF-BH","145.MF-BH.93-GRN-y11-10.44.I","93-GRN-y11-10.44.I","","1"
"93-GRN-y11-10","MF-BH","143.MF-BH.93-GRN-y11-10.45.I","93-GRN-y11-10.45.I","","1"
"93-GRN-y11-10","MF-BH","144.MF-BH.93-GRN-y11-10.46.I","93-GRN-y11-10.46.I","","1"
"93-GRN-y11-10","MF-BH","146.MF-BH.93-GRN-y11-10.47.I","93-GRN-y11-10.47.I","","1"
"93-GRN-y11-10","MF-BH","180.MF-BH.93-GRN-y11-10.48.I","93-GRN-y11-10.48.I","","1"
"93-GRN-y11-10","MF-BH","4.MF-BH.93-GRN-y11-10.3.I","93-GRN-y11-10.3.I","","1"
"93-GRN-y11-10","MF-BH","6.MF-BH.93-GRN-y11-10.3.I","93-GRN-y11-10.3.I","","1"
"93-GRN-y11-10","MF-BH","47.MF-BH.93-GRN-y11-10.13.I","93-GRN-y11-10.13.I","","1"
"93-GRN-y11-10","MF-BH","48.MF-BH.93-GRN-y11-10.14.I","93-GRN-y11-10.14.I","","1"
"93-GRN-y11-10","MF-BH","50.MF-BH.93-GRN-y11-10.15.I","93-GRN-y11-10.15.I","","1"
"93-GRN-y11-10","MF-BH","52.MF-BH.93-GRN-y11-10.16.I","93-GRN-y11-10.16.I","","1"
"93-GRN-y11-10","MF-BH","54.MF-BH.93-GRN-y11-10.16.I","93-GRN-y11-10.16.I","","1"
"93-GRN-y11-10","MF-BH","56.MF-BH.93-GRN-y11-10.16.I","93-GRN-y11-10.16.I","","1"
"93-GRN-y11-10","MF-BH","116.MF-BH.93-GRN-y11-10.19.I","93-GRN-y11-10.19.I","","1"
"93-GRN-y11-10","MF-BH","25.MF-BH.93-GRN-y11-10.9.I","93-GRN-y11-10.9.I","","1"
"93-GRN-y11-10","MF-BH","27.MF-BH.93-GRN-y11-10.9.I","93-GRN-y11-10.9.I","","1"
"93-GRN-y11-10","MF-BH","28.MF-BH.93-GRN-y11-10.9.I","93-GRN-y11-10.9.I","","1"
"93-GRN-y11-10","MF-BH","30.MF-BH.93-GRN-y11-10.9.I","93-GRN-y11-10.9.I","","1"
"93-GRN-y11-10","MF-BH","34.MF-BH.93-GRN-y11-10.9.I","93-GRN-y11-10.9.I","","1"
"93-GRN-y11-10","MF-BH","40.MF-BH.93-GRN-y11-10.9.I","93-GRN-y11-10.9.I","","1"
"93-GRN-y11-10","MF-BH","43.MF-BH.93-GRN-y11-10.9.I","93-GRN-y11-10.9.I","","1"
"93-GRN-y11-10","MF-BH","46.MF-BH.93-GRN-y11-10.9.I","93-GRN-y11-10.9.I","","1"
"93-GRN-y11-10","MF-BH","24.MF-BH.93-GRN-y11-10.8.I","93-GRN-y11-10.8.I","","1"
"93-GRN-y11-10","MF-BH","31.MF-BH.93-GRN-y11-10.11.I","93-GRN-y11-10.11.I","","1"
"93-GRN-y11-10","MF-BH","33.MF-BH.93-GRN-y11-10.11.I","93-GRN-y11-10.11.I","","1"
"93-GRN-y11-10","MF-BH","36.MF-BH.93-GRN-y11-10.11.I","93-GRN-y11-10.11.I","","1"
"93-GRN-y11-10","MF-BH","37.MF-BH.93-GRN-y11-10.11.I","93-GRN-y11-10.11.I","","1"
"93-GRN-y11-10","MF-BH","126.MF-BH.93-GRN-y11-10.11.I","93-GRN-y11-10.11.I","","1"
"93-GRN-y11-10","MF-BH","128.MF-BH.93-GRN-y11-10.11.I","93-GRN-y11-10.11.I","","1"
"93-GRN-y11-10","MF-BH","136.MF-BH.93-GRN-y11-10.11.I","93-GRN-y11-10.11.I","","1"
"93-GRN-y11-10","MF-BH","138.MF-BH.93-GRN-y11-10.11.I","93-GRN-y11-10.11.I","","1"
"93-GRN-y11-10","MF-BH","140.MF-BH.93-GRN-y11-10.11.I","93-GRN-y11-10.11.I","","1"
"93-GRN-y11-10","MF-BH","142.MF-BH.93-GRN-y11-10.11.I","93-GRN-y11-10.11.I","","1"
"93-GRN-y11-10","MF-BH","57.MF-BH.93-GRN-y11-10.17.I","93-GRN-y11-10.17.I","","1"
"93-GRN-y11-10","MF-BH","114.MF-BH.93-GRN-y11-10.18.I","93-GRN-y11-10.18.I","","1"
"93-GRN-y11-10","MF-BH","118.MF-BH.93-GRN-y11-10.20.I","93-GRN-y11-10.20.I","","1"
"93-GRN-y11-10","MF-BH","120.MF-BH.93-GRN-y11-10.20.I","93-GRN-y11-10.20.I","","1"
"93-GRN-y11-10","MF-BH","122.MF-BH.93-GRN-y11-10.20.I","93-GRN-y11-10.20.I","","1"
"93-GRN-y11-10","MF-BH","124.MF-BH.93-GRN-y11-10.20.I","93-GRN-y11-10.20.I","","1"
"93-GRN-y11-10","MF-BH","130.MF-BH.93-GRN-y11-10.20.I","93-GRN-y11-10.20.I","","1"
"93-GRN-y11-10","MF-BH","132.MF-BH.93-GRN-y11-10.20.I","93-GRN-y11-10.20.I","","1"
"93-GRN-y11-10","MF-BH","134.MF-BH.93-GRN-y11-10.20.I","93-GRN-y11-10.20.I","","1"
"93-GRN-y11-10","MF-BH","127.MF-BH.93-GRN-y11-10.21.I","93-GRN-y11-10.21.I","","1"
"93-GRN-y11-10","MF-BH","137.MF-BH.93-GRN-y11-10.21.I","93-GRN-y11-10.21.I","","1"
"93-GRN-y11-10","MF-BH","139.MF-BH.93-GRN-y11-10.21.I","93-GRN-y11-10.21.I","","1"
"93-GRN-y11-10","MF-BH","141.MF-BH.93-GRN-y11-10.21.I","93-GRN-y11-10.21.I","","1"
"93-GRN-y11-10","MF-BH","21.MF-BH.93-GRN-y11-10.5.I","93-GRN-y11-10.5.I","","1"
"93-GRN-y11-10","MF-BH","26.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","29.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","39.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","42.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","44.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","117.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","119.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","121.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","123.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","125.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","129.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","131.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","133.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","135.MF-BH.93-GRN-y11-10.10.I","93-GRN-y11-10.10.I","","1"
"93-GRN-y11-10","MF-BH","307.MF-BH.93-GRN-y11-10.24.O","93-GRN-y11-10.24.O","","0"
"93-GRN-y11-10","MF-BH","241.MF-BH.93-GRN-y11-10.25.O","93-GRN-y11-10.25.O","","0"
"93-GRN-y11-10","MF-BH","243.MF-BH.93-GRN-y11-10.25.O","93-GRN-y11-10.25.O","","0"
"93-GRN-y11-10","MF-BH","369.MF-BH.93-GRN-y11-10.25.O","93-GRN-y11-10.25.O","","0"
"93-GRN-y11-10","MF-BH","371.MF-BH.93-GRN-y11-10.25.O","93-GRN-y11-10.25.O","","0"
"93-GRN-y11-10","MF-BH","332.MF-BH.93-GRN-y11-10.26.O","93-GRN-y11-10.26.O","","0"
"93-GRN-y11-10","MF-BH","334.MF-BH.93-GRN-y11-10.26.O","93-GRN-y11-10.26.O","","0"
"93-GRN-y11-10","MF-BH","191.MF-BH.93-GRN-y11-10.22.O","93-GRN-y11-10.22.O","","0"
"93-GRN-y11-10","MF-BH","192.MF-BH.93-GRN-y11-10.22.O","93-GRN-y11-10.22.O","","0"
"93-GRN-y11-10","MF-BH","194.MF-BH.93-GRN-y11-10.22.O","93-GRN-y11-10.22.O","","0"
"93-GRN-y11-10","MF-BH","196.MF-BH.93-GRN-y11-10.22.O","93-GRN-y11-10.22.O","","0"
"93-RED-y11-5","MF-BH#1","10.MF-BH.93-RED-y11-5.104.I","93-RED-y11-5.104.I","","1"
"93-RED-y11-5","MF-BH#1","19.MF-BH.93-RED-y11-5.104.I","93-RED-y11-5.104.I","","1"
"93-RED-y11-5","MF-BH#1","3.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","5.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","8.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","12.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","15.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","18.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","173.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","175.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","177.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","179.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","181.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","183.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","185.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","187.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","189.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","191.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","193.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","195.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","197.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","199.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","202.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","204.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","207.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","209.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","212.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","214.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","216.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","219.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","223.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","224.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","226.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","228.MF-BH.93-RED-y11-5.106.I","93-RED-y11-5.106.I","","1"
"93-RED-y11-5","MF-BH#1","65.MF-BH.93-RED-y11-5.112.I","93-RED-y11-5.112.I","","1"
"93-RED-y11-5","MF-BH#1","201.MF-BH.93-RED-y11-5.113.I","93-RED-y11-5.113.I","","1"
"93-RED-y11-5","MF-BH#1","206.MF-BH.93-RED-y11-5.113.I","93-RED-y11-5.113.I","","1"
"93-RED-y11-5","MF-BH#1","211.MF-BH.93-RED-y11-5.113.I","93-RED-y11-5.113.I","","1"
"93-RED-y11-5","MF-BH#1","218.MF-BH.93-RED-y11-5.113.I","93-RED-y11-5.113.I","","1"
"93-RED-y11-5","MF-BH#1","2.MF-BH.93-RED-y11-5.2.I","93-RED-y11-5.2.I","","1"
"93-RED-y11-5","MF-BH#1","4.MF-BH.93-RED-y11-5.2.I","93-RED-y11-5.2.I","","1"
"93-RED-y11-5","MF-BH#1","1.MF-BH.93-RED-y11-5.1.I","93-RED-y11-5.1.I","","1"
"93-RED-y11-5","MF-BH#1","230.MF-BH.93-RED-y11-5.44.O","93-RED-y11-5.44.O","","0"
"93-RED-y11-5","MF-BH#1","232.MF-BH.93-RED-y11-5.44.O","93-RED-y11-5.44.O","","0"
"93-RED-y11-5","MF-BH#1","237.MF-BH.93-RED-y11-5.44.O","93-RED-y11-5.44.O","","0"
"93-RED-y11-5","MF-BH#1","241.MF-BH.93-RED-y11-5.44.O","93-RED-y11-5.44.O","","0"
"93-RED-y11-5","MF-BH#1","243.MF-BH.93-RED-y11-5.44.O","93-RED-y11-5.44.O","","0"
"93-RED-y11-5","MF-BH#1","247.MF-BH.93-RED-y11-5.44.O","93-RED-y11-5.44.O","","0"
"93-RED-y11-5","MF-BH#1","253.MF-BH.93-RED-y11-5.44.O","93-RED-y11-5.44.O","","0"
"93-RED-y11-5","MF-BH#1","256.MF-BH.93-RED-y11-5.44.O","93-RED-y11-5.44.O","","0"
"93-RED-y11-5","MF-BH#1","259.MF-BH.93-RED-y11-5.44.O","93-RED-y11-5.44.O","","0"
"93-RED-y11-5","MF-BH#1","361.MF-BH.93-RED-y11-5.44.O","93-RED-y11-5.44.O","","0"
"93-RED-y11-5","MF-BH#1","231.MF-BH.93-RED-y11-5.46.O","93-RED-y11-5.46.O","","0"
"93-RED-y11-5","MF-BH#1","234.MF-BH.93-RED-y11-5.46.O","93-RED-y11-5.46.O","","0"
"93-RED-y11-5","MF-BH#1","238.MF-BH.93-RED-y11-5.46.O","93-RED-y11-5.46.O","","0"
"93-RED-y11-5","MF-BH#1","249.MF-BH.93-RED-y11-5.46.O","93-RED-y11-5.46.O","","0"
"93-RED-y11-5","MF-BH#1","250.MF-BH.93-RED-y11-5.46.O","93-RED-y11-5.46.O","","0"
"93-RED-y11-5","MF-BH#1","252.MF-BH.93-RED-y11-5.46.O","93-RED-y11-5.46.O","","0"
"93-RED-y11-5","MF-BH#1","357.MF-BH.93-RED-y11-5.46.O","93-RED-y11-5.46.O","","0"
"93-RED-y11-5","MF-BH#1","233.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","236.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","240.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","242.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","245.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","246.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","419.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","421.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","423.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","425.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","427.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","429.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","431.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","433.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","435.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","437.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","439.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","441.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","443.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","445.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","447.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","449.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","451.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
"93-RED-y11-5","MF-BH#1","453.MF-BH.93-RED-y11-5.47.O","93-RED-y11-5.47.O","","0"
