stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
7,1571246940829,9,Inbound,The Point,00:06:28,00:07:08,3017,a,16/10/2019 18:28:58,16/10/2019 18:28:58,16/10/2019 18:28:58,29465,0.4189092,0.2157814,0.2031278
7,1571246940829,9,Inbound,Connolly,00:12:03,00:12:43,3014,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.4657854,0.2626592,0.2031262
7,1571246940829,9,Inbound,The Point,00:15:56,00:16:36,4009,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29463,0.9032826,0.3876632,0.5156194
7,1571246940829,9,Outbound,Saggart,00:00:25,00:01:05,3026,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.7001599,0.3251626,0.3749973
7,1571246940829,9,Outbound,Tallaght,00:05:51,00:06:31,4006,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.8407832,0.3251626,0.5156206
7,1571246940829,9,Outbound,Saggart,00:07:21,00:08:01,3021,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.6689469,0.3251626,0.3437843
7,1571246940829,9,Outbound,Tallaght,00:11:48,00:12:28,4002,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.7626591,0.3251626,0.4374965
7,1571246940829,9,Outbound,Saggart,00:14:17,00:14:57,3013,a,16/10/2019 18:28:58,16/10/2019 18:28:58,16/10/2019 18:28:58,29465,0.4814076,0.2157814,0.2656262
4,1571246940832,8,Inbound,Connolly,00:02:33,00:03:13,3014,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.4657854,0.2626592,0.2031262
4,1571246940832,8,Inbound,The Point,00:06:26,00:07:06,4009,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29463,0.9032826,0.3876632,0.5156194
4,1571246940832,8,Inbound,Connolly,00:12:26,00:13:06,3019,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.6064109,0.3251626,0.2812483
4,1571246940832,8,Outbound,Saggart,00:00:00,00:00:39,3008,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.3251626,0.2626592,0.0625034
4,1571246940832,8,Outbound,Tallaght,00:03:51,00:04:31,3009,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.3564107,0.2626592,0.0937515
4,1571246940832,8,Outbound,Saggart,00:09:28,00:10:08,3026,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.7001599,0.3251626,0.3749973
4,1571246940832,8,Outbound,Tallaght,00:14:54,00:15:34,4006,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29463,0.8564103,0.3876632,0.4687471
4,1571246940832,8,Outbound,Saggart,00:16:24,00:17:04,3021,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.6689469,0.3251626,0.3437843
56,1571246940837,6,Inbound,The Point,00:02:21,00:03:01,4003,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.7782835,0.3251626,0.4531209
56,1571246940837,6,Inbound,The Point,00:06:04,00:06:44,4008,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29463,0.8720341,0.3876632,0.4843709
56,1571246940837,6,Inbound,The Point,00:14:19,00:14:59,3012,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.4189077,0.2626592,0.1562485
56,1571246940837,6,Outbound,Tallaght,00:01:35,00:02:15,3025,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.6689469,0.3251626,0.3437843
56,1571246940837,6,Outbound,Saggart,00:06:35,00:07:15,4003,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.7782835,0.3251626,0.4531209
56,1571246940837,6,Outbound,Saggart,00:16:35,00:17:15,4008,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29463,0.887658,0.3876632,0.4999948
36,1571246940840,6,Inbound,Parnell,00:01:15,00:01:55,5030,a,16/10/2019 18:28:58,16/10/2019 18:28:58,16/10/2019 18:28:58,29465,0.356412,0.2157814,0.1406306
36,1571246940840,6,Inbound,Broombridge,00:07:49,00:08:29,5002,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29463,0.9814086,0.3876632,0.5937454
